ticker,date,gap_pct,open_price,atr,candle_color,has_follow_through,included_in_analysis,entry_price,entry_time,eod_close,eod_return,lod_price,lod_time,lod_minutes_from_open,lod_before_entry,hod_price,hod_time,hod_minutes_from_open,mae_pct,mfe_pct,new_low_after_entry,new_low_after_30min,max_pullback_before_new_high,fwd_15min,fwd_30min,fwd_1hr,fwd_2hr
NNE,2024-10-30 04:00:00+00:00,0.0487106017191976,21.96,3.5485714285714285,BULLISH,True,True,23.39,2024-10-30 09:35:00-04:00,20.39,-0.12825994014536127,20.12,2024-10-30 12:00:00-04:00,150.0,False,23.47,2024-10-30 09:35:00-04:00,5.0,-0.13980333475844375,0.003420265070542894,True,True,-0.13980333475844375,-0.03548525010688336,-0.03206498503634032,-0.10175288584865323,-0.10431808465156055
NNE,2024-10-31 04:00:00+00:00,0.0201078960274644,20.8,3.620357142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-01 04:00:00+00:00,0.0266529984623269,20.03,3.607857142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-05 05:00:00+00:00,0.0262060750446695,17.23,3.283214285714286,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-06 05:00:00+00:00,0.0830993823694554,19.29,3.125,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-07 05:00:00+00:00,0.0258711721224919,19.43,3.047857142857143,BULLISH,True,True,20.68,2024-11-07 10:20:00-05:00,21.61,0.044970986460348146,19.43,2024-11-07 09:30:00-05:00,0.0,True,21.89,2024-11-07 15:05:00-05:00,335.0,-0.010154738878143174,0.05851063829787238,True,False,-0.010154738878143174,0.005560928433268955,0.00048355899419736764,0.0362669245647969,0.008220502901354048
NNE,2024-11-08 05:00:00+00:00,0.0448866265617769,22.58,2.6892857142857145,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-13 05:00:00+00:00,0.0206362854686155,23.74,2.5392857142857146,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-14 05:00:00+00:00,0.0767895878524945,24.82,2.5778571428571437,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-21 05:00:00+00:00,0.0423509075194468,24.12,2.950714285714286,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-22 05:00:00+00:00,0.0824795081967212,31.695,3.2282142857142864,NEUTRAL,True,True,33.125,2024-11-22 15:25:00-05:00,33.565,0.01328301886792446,27.39,2024-11-22 10:45:00-05:00,75.0,True,33.75,2024-11-22 15:50:00-05:00,380.0,-0.011018867924528362,0.018867924528301886,True,True,-0.0043773584905661325,0.0025660377358490824,0.01328301886792446,0.01328301886792446,0.01328301886792446
NNE,2024-11-26 05:00:00+00:00,0.0436293436293437,27.03,3.901071428571429,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-27 05:00:00+00:00,0.0207532667179092,26.56,3.823571428571429,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-11-29 05:00:00+00:00,0.0549738219895288,28.21,3.86,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-12-02 05:00:00+00:00,0.0527464532557294,28.94,3.81,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-12-04 05:00:00+00:00,0.0533533721585572,28.035,3.795000000000001,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-12-06 05:00:00+00:00,0.0231827111984282,26.04,3.7071428571428577,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-12-11 05:00:00+00:00,0.0283140283140283,23.97,3.718928571428572,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-12-12 05:00:00+00:00,0.060348403152219,25.565,3.360357142857143,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-12-18 05:00:00+00:00,0.0270217729393468,26.415,2.6960714285714293,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-12-19 05:00:00+00:00,0.0393601347084825,24.69,2.6317857142857157,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2024-12-24 05:00:00+00:00,0.1089896579156721,27.88,2.653928571428572,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-01-06 05:00:00+00:00,0.0425768233987411,28.16,2.869285714285714,BULLISH,True,True,29.32,2025-01-06 10:35:00-05:00,32.58,0.11118690313778984,27.53,2025-01-06 09:40:00-05:00,10.0,True,32.63,2025-01-06 15:55:00-05:00,385.0,-0.00221691678035475,0.11289222373806283,True,False,-0.00221691678035475,0.030695770804911274,0.04160982264665753,0.0671896316507503,0.03956343792633015
NNE,2025-01-14 05:00:00+00:00,0.0745829244357212,21.9,3.1725000000000003,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-01-15 05:00:00+00:00,0.0456460674157304,22.335,3.2682142857142864,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-01-16 05:00:00+00:00,0.0333187198597107,23.57,3.108928571428572,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-01-17 05:00:00+00:00,0.0207087959009393,23.905,3.154642857142857,BULLISH,True,True,25.32,2025-01-17 10:50:00-05:00,24.76,-0.02211690363349126,23.77,2025-01-17 10:00:00-05:00,30.0,True,25.98,2025-01-17 11:00:00-05:00,90.0,-0.028830963665086903,0.02606635071090048,True,False,0.0,0.008688783570300113,0.021524486571879865,0.014218009478672963,0.011453396524486539
NNE,2025-01-28 05:00:00+00:00,0.0854687971058185,36.005,5.3025,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-01-30 05:00:00+00:00,0.0312201772324472,37.82,5.450000000000001,BULLISH,True,True,41.24,2025-01-30 09:50:00-05:00,39.95,-0.0312803103782735,36.885,2025-01-30 09:30:00-05:00,0.0,True,41.89,2025-01-30 10:45:00-05:00,75.0,-0.06231813773035888,0.01576139670223081,True,False,-0.04704170708050448,-0.03176527643064991,-0.026673132880698384,-0.006789524733268698,-0.003031037827352085
NNE,2025-01-31 05:00:00+00:00,0.041551939924906,41.61,5.656428571428572,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-02-04 05:00:00+00:00,0.0419185282522997,39.645,5.7942857142857145,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-02-06 05:00:00+00:00,0.0285714285714285,36.36,6.243214285714287,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-02-13 05:00:00+00:00,0.026437445824906,35.525,5.078928571428572,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-02-26 05:00:00+00:00,0.0677634155895025,27.26,3.260714285714286,NEUTRAL,True,True,29.4,2025-02-26 10:45:00-05:00,29.67,0.009183673469387862,26.915,2025-02-26 09:35:00-05:00,5.0,True,30.21,2025-02-26 12:15:00-05:00,165.0,-0.03367346938775505,0.027551020408163342,True,False,-0.015306122448979569,-0.005442176870748304,0.0017006802721088678,0.009183673469387862,0.018367346938775602
NNE,2025-02-27 05:00:00+00:00,0.0480283114256824,31.095,3.2114285714285717,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-03-03 05:00:00+00:00,0.0569049271339347,30.46,3.251428571428572,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-03-12 04:00:00+00:00,0.0727008360596146,29.51,2.9175,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-03-14 04:00:00+00:00,0.0342393222732087,29.3,2.8625000000000003,BULLISH,True,True,30.54,2025-03-14 14:45:00-04:00,30.23,-0.010150622134905,28.805,2025-03-14 10:00:00-04:00,30.0,True,30.54,2025-03-14 14:45:00-04:00,315.0,-0.015389652914210834,0.0,True,False,-0.015389652914210834,-0.00916830386378512,-0.00916830386378512,-0.010150622134905,-0.010150622134905
NNE,2025-03-24 04:00:00+00:00,0.038582546779268,31.36,2.2103571428571427,NEUTRAL,True,True,32.35,2025-03-24 15:25:00-04:00,32.995,0.019938176197836045,30.98,2025-03-24 10:05:00-04:00,35.0,True,33.065,2025-03-24 15:45:00-04:00,375.0,-0.004636785162287436,0.02210200927357021,True,False,-0.0009273570324575312,0.015146831530139165,0.019938176197836045,0.019938176197836045,0.019938176197836045
NNE,2025-04-08 04:00:00+00:00,0.0613084922010399,24.495,2.474999999999999,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-04-14 04:00:00+00:00,0.0472914875322441,24.36,2.4739285714285706,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-04-22 04:00:00+00:00,0.0326673866090713,19.125,2.314642857142857,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-04-23 04:00:00+00:00,0.0912170966901225,20.935,2.3096428571428573,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-04-28 04:00:00+00:00,0.0536649214659684,24.15,1.9575,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-05-01 04:00:00+00:00,0.0421237384817902,23.75,1.5389285714285716,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-05-08 04:00:00+00:00,0.0267743306417339,24.16,1.681071428571429,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-05-12 04:00:00+00:00,0.0460963455149502,25.19,1.6567857142857148,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-05-13 04:00:00+00:00,0.0417827298050139,26.18,1.6703571428571435,BULLISH,True,True,26.87,2025-05-13 09:30:00-04:00,27.31,0.016375139560848444,26.18,2025-05-13 09:30:00-04:00,0.0,True,27.565,2025-05-13 15:35:00-04:00,365.0,-0.025679196129512513,0.025865277260885756,True,False,-0.016375139560848576,-0.014886490509862378,-0.008559732043170839,-0.0029772981019725287,0.002605135839225913
NNE,2025-05-14 04:00:00+00:00,0.0576711827169536,28.885,1.6857142857142864,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-05-16 04:00:00+00:00,0.0311658330126972,26.8,1.784642857142858,BULLISH,True,True,27.61,2025-05-16 09:45:00-04:00,27.19,-0.015211879753712356,26.14,2025-05-16 11:40:00-04:00,130.0,False,27.93,2025-05-16 09:35:00-04:00,5.0,-0.05324157913799344,0.0007243752263672429,True,True,-0.05324157913799344,-0.003984063745019899,-0.015574067366896042,-0.038029699384281086,-0.040927200289750054
NNE,2025-06-03 04:00:00+00:00,0.0716596570689097,33.125,3.279285714285713,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-06-10 04:00:00+00:00,0.0291666666666666,32.11,3.296071428571428,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-06-11 04:00:00+00:00,0.0258846657929226,31.31,3.4932142857142856,NEUTRAL,True,True,32.79,2025-06-11 09:50:00-04:00,34.26,0.044830741079597405,31.095,2025-06-11 09:35:00-04:00,5.0,True,34.96,2025-06-11 13:40:00-04:00,250.0,0.0,0.06617871302226294,False,False,0.0,0.030802073802988657,0.04894784995425447,0.060994205550472705,0.020128087831656104
NNE,2025-06-16 04:00:00+00:00,0.0563564875491481,32.24,3.051071428571429,BULLISH,True,True,34.2,2025-06-16 09:30:00-04:00,34.63,0.012573099415204668,32.24,2025-06-16 09:30:00-04:00,0.0,True,36.8,2025-06-16 10:45:00-04:00,75.0,-0.05730994152046786,0.07602339181286533,True,False,-0.017543859649122848,0.02339181286549699,0.019444444444444417,0.049999999999999815,0.057017543859648995
NNE,2025-06-17 04:00:00+00:00,0.0271440947155644,35.57,2.9585714285714286,BULLISH,True,True,37.28,2025-06-17 09:30:00-04:00,33.51,-0.10112660944206017,33.18,2025-06-17 14:10:00-04:00,280.0,False,37.29,2025-06-17 09:30:00-04:00,0.0,-0.10997854077253222,0.0002682403433475861,True,True,-0.10997854077253222,-0.039163090128755386,-0.03299356223175976,-0.04506437768240342,-0.05284334763948494
NNE,2025-06-20 04:00:00+00:00,0.0461376219351436,39.68,3.263928571428572,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-06-24 04:00:00+00:00,0.0368184373243395,36.89,3.339642857142858,NEUTRAL,True,True,38.23,2025-06-24 10:00:00-04:00,39.42,0.031127386868951213,36.765,2025-06-24 09:30:00-04:00,0.0,True,39.65,2025-06-24 14:10:00-04:00,280.0,-0.03138896154852199,0.037143604499084534,True,False,-0.009939837823698549,0.006277792309704473,0.00026157467957115135,-0.030604237509808913,0.01334030865812203
NNE,2025-06-26 04:00:00+00:00,0.0204711160964667,36.39,3.512857142857144,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-07-08 04:00:00+00:00,0.0342305441778818,35.35,3.011785714285716,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-07-31 04:00:00+00:00,0.0285714285714286,37.08,3.030714285714285,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-08-04 04:00:00+00:00,0.0355673133450909,35.23,2.988571428571428,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-09-29 04:00:00+00:00,0.0445519348268839,41.03,3.1575,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-10-02 04:00:00+00:00,0.0309621289662231,40.29,3.241785714285714,NEUTRAL,True,True,41.68,2025-10-02 15:55:00-04:00,41.68,0.0,38.94,2025-10-02 09:50:00-04:00,20.0,True,41.73,2025-10-02 15:55:00-04:00,385.0,-0.010076775431861845,0.0011996161228406228,True,False,0.0,0.0,0.0,0.0,0.0
NNE,2025-10-06 04:00:00+00:00,0.0301462317210347,45.79,4.056428571428571,BULLISH,True,True,47.545,2025-10-06 09:30:00-04:00,53.585,0.12703754337995582,45.79,2025-10-06 09:30:00-04:00,0.0,True,56.43,2025-10-06 15:05:00-04:00,335.0,-0.03691239878010311,0.1868755915448522,True,False,-0.004522031759385916,0.10390156693658634,0.10894941634241244,0.088232201072668,0.09759175517930382
NNE,2025-10-07 04:00:00+00:00,0.0264066436502752,55.0,4.4139285714285705,NEUTRAL,True,True,58.34,2025-10-07 09:40:00-04:00,56.53,-0.031025025711347312,54.11,2025-10-07 09:30:00-04:00,0.0,True,60.45,2025-10-07 10:35:00-04:00,65.0,-0.06719232087761401,0.036167295166266704,True,False,-0.0047994514912581615,-0.01722660267398016,-0.010113129928008285,0.024511484401782645,-0.049022968803565416
NNE,2025-10-09 04:00:00+00:00,0.0273287962569118,48.305,4.592857142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-10-13 04:00:00+00:00,0.0634210239056871,48.71,5.200714285714285,BULLISH,True,True,51.48,2025-10-13 10:00:00-04:00,54.415,0.05701243201243206,48.49,2025-10-13 09:35:00-04:00,5.0,True,55.3,2025-10-13 15:15:00-04:00,345.0,-0.034770784770784754,0.07420357420357421,True,False,0.0,-0.009129759129759107,0.0,-0.026223776223776116,0.016122766122766228
NNE,2025-10-15 04:00:00+00:00,0.0568537258509658,57.44,5.676428571428571,BULLISH,True,True,60.43,2025-10-15 10:00:00-04:00,52.65,-0.12874400132384578,50.38,2025-10-15 13:05:00-04:00,215.0,False,60.725,2025-10-15 10:00:00-04:00,30.0,-0.1663081251034254,0.004881681284130427,True,True,-0.1663081251034254,-0.04517623696839313,-0.040046334602018896,-0.05957305973854048,-0.10772794969386064
NNE,2025-10-20 04:00:00+00:00,0.0363788417311311,49.57,6.241428571428571,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-10-23 04:00:00+00:00,0.0451379932937838,40.52,6.530714285714284,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-10-24 04:00:00+00:00,0.0406551967947207,44.155,5.904285714285714,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-10-28 04:00:00+00:00,0.024793388429752,44.64,5.169642857142856,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-10-31 04:00:00+00:00,0.0343106012322073,48.685,4.557142857142858,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-11-05 05:00:00+00:00,0.0417067307692307,43.335,3.8675000000000006,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-11-10 05:00:00+00:00,0.0364795918367346,40.63,3.945714285714288,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-11-12 05:00:00+00:00,0.0241913187724633,37.045,3.5453571428571444,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-11-20 05:00:00+00:00,0.0469375192366881,34.015,3.3992857142857145,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-11-26 05:00:00+00:00,0.0300727032385988,31.17,2.7221428571428583,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-12-02 05:00:00+00:00,0.0333227546810536,32.56,2.461071428571429,BULLISH,True,True,33.99,2025-12-02 09:55:00-05:00,32.87,-0.03295086790232434,32.54,2025-12-02 09:35:00-05:00,5.0,True,34.32,2025-12-02 10:05:00-05:00,35.0,-0.03883495145631068,0.009708737864077619,True,False,0.0,0.0017652250661957978,-0.013827596351868162,-0.025301559282141787,-0.022947925860547252
NNE,2025-12-08 05:00:00+00:00,0.048572228443449,37.455,2.3953571428571427,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-12-18 05:00:00+00:00,0.0432603975279773,31.23,2.8253571428571425,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2025-12-19 05:00:00+00:00,0.0493459181983771,31.685,2.941428571428571,BULLISH,True,True,32.94,2025-12-19 14:15:00-05:00,33.03,0.0027322404371585736,30.91,2025-12-19 09:50:00-05:00,20.0,True,33.36,2025-12-19 14:55:00-05:00,325.0,-0.01578627808135993,0.012750455373406246,True,False,-0.0003035822707953252,0.0037947783849423197,0.010625379477838539,-0.011080752884031419,0.0027322404371585736
NNE,2025-12-22 05:00:00+00:00,0.0260369361186799,33.89,2.8607142857142853,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2026-01-05 05:00:00+00:00,0.0556562726613488,29.115,2.563928571428572,NEUTRAL,True,True,30.2,2026-01-05 09:55:00-05:00,30.96,0.025165562913907338,28.09,2026-01-05 09:30:00-05:00,0.0,True,31.565,2026-01-05 14:05:00-05:00,275.0,-0.024834437086092717,0.04519867549668881,True,False,-0.024834437086092717,-0.012748344370860861,-0.010264900662251613,0.029470198675496707,0.026821192052980208
NNE,2026-01-06 05:00:00+00:00,0.0376291989664082,32.125,2.393571428571429,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2026-01-09 05:00:00+00:00,0.0610456331217889,35.11,2.4453571428571435,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2026-01-21 05:00:00+00:00,0.1105208794451823,37.63,2.8932142857142864,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2026-02-03 05:00:00+00:00,0.0287418655097613,28.455,3.0375000000000005,NEUTRAL,True,True,29.805,2026-02-03 10:25:00-05:00,29.86,0.0018453279651065163,28.39,2026-02-03 14:05:00-05:00,275.0,False,30.205,2026-02-03 10:55:00-05:00,85.0,-0.04747525582955877,0.013420567018956503,True,True,-0.004193927193423922,-0.007549068948163108,0.0033551417547391855,-0.0001677570877369235,-0.02046636470390872
NNE,2026-02-06 05:00:00+00:00,0.0470543228768171,27.37,2.976071428571429,NEUTRAL,True,True,28.68,2026-02-06 11:10:00-05:00,29.22,0.018828451882845158,27.015,2026-02-06 09:35:00-05:00,5.0,True,29.435,2026-02-06 15:50:00-05:00,380.0,-0.0034867503486750843,0.026324965132496478,True,False,0.0,0.0013947001394699842,0.01150627615062768,0.0026150627615062513,0.009065550906555146
NNE,2026-02-25 05:00:00+00:00,0.031041257367387,26.24,1.867857142857143,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NNE,2026-03-04 05:00:00+00:00,0.0274894271434063,26.725,1.6257142857142863,BULLISH,False,False,,,,,,,,,,,,,,,,,,,,
NRG,2024-05-06 04:00:00+00:00,0.0212738188462541,78.25,2.1678571428571405,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NRG,2024-05-10 04:00:00+00:00,0.0204842851901675,83.445,3.049285714285712,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NRG,2024-05-15 04:00:00+00:00,0.0208307954683882,83.8,3.256428571428571,BULLISH,True,True,85.3,2024-05-15 10:10:00-04:00,84.49,-0.009495896834701083,83.35,2024-05-15 12:45:00-04:00,195.0,False,85.96,2024-05-15 10:25:00-04:00,55.0,-0.02286049237983591,0.007737397420867487,True,True,0.0,0.005392731535756248,-0.0005861664712778096,-0.012895662368112478,-0.017819460726846377
NRG,2024-09-26 04:00:00+00:00,0.0234173669467787,91.34,2.517857142857144,NEUTRAL,False,False,,,,,,,,,,,,,,,,,,,,
NRG,2025-01-15 05:00:00+00:00,0.0346192384769538,103.255,3.660357142857144,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NRG,2025-01-21 05:00:00+00:00,0.0262754857853929,107.215,4.082500000000001,BULLISH,True,True,108.9,2025-01-21 10:50:00-05:00,111.52,0.024058769513314877,107.215,2025-01-21 09:30:00-05:00,0.0,True,112.765,2025-01-21 15:25:00-05:00,355.0,-0.003213957759412383,0.03549127640036726,True,False,0.0,0.0007346189164370825,0.0009641873278235974,0.0031680440771349756,0.009090909090909044
NRG,2025-01-22 05:00:00+00:00,0.0286047345767575,114.71,4.313214285714286,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NRG,2025-01-30 05:00:00+00:00,0.0206011146496814,102.55,5.168214285714284,BULLISH,True,True,104.71,2025-01-30 13:35:00-05:00,105.0,0.002769554006303183,102.535,2025-01-30 09:30:00-05:00,0.0,True,105.97,2025-01-30 15:10:00-05:00,340.0,-0.0065418775666124356,0.012033234648075687,True,False,-0.0003820074491451824,0.004584089389743138,0.0007162639671473866,0.006303122910896866,-0.003199312386591479
NRG,2025-02-26 05:00:00+00:00,0.0424887673373706,106.73,4.365000000000001,NEUTRAL,True,True,109.33,2025-02-26 09:40:00-05:00,113.39,0.03713527851458888,105.82,2025-02-26 09:30:00-05:00,0.0,True,115.2,2025-02-26 11:00:00-05:00,90.0,-0.01175340711607058,0.05369066130064945,True,False,-0.00914662032379036,0.018842037867008162,0.03745541022592151,0.04930028354523004,0.0452300375011434
NRG,2025-02-27 05:00:00+00:00,0.0237675280007054,116.085,5.086785714285715,BEARISH,False,False,,,,,,,,,,,,,,,,,,,,
NRG,2025-05-12 04:00:00+00:00,0.1518833535844472,137.46,5.61607142857143,BULLISH,True,True,140.08,2025-05-12 09:30:00-04:00,150.71,0.07588520845231292,137.46,2025-05-12 09:30:00-04:00,0.0,True,150.77,2025-05-12 15:55:00-04:00,385.0,-0.01870359794403201,0.07631353512278695,True,False,-0.016597658480868197,0.019096230725299704,0.02862649914334659,0.042332952598514974,0.05411193603655042
NRG,2025-06-26 04:00:00+00:00,0.030461157132607,157.98,4.2489285714285705,BULLISH,True,True,159.91,2025-06-26 09:35:00-04:00,161.55,0.01025576886998946,156.54,2025-06-26 09:30:00-04:00,0.0,True,162.17,2025-06-26 15:10:00-04:00,340.0,-0.020449002563942283,0.014132949784253586,True,False,-0.010255768869989284,-0.013194922143705743,-0.018322806578700564,-0.011631542742792728,-0.00425239197048344
NRG,2025-09-10 04:00:00+00:00,0.0200236344537815,155.37,4.33642857142857,NEUTRAL,True,True,157.325,2025-09-10 09:40:00-04:00,161.23,0.024821229938026386,155.36,2025-09-10 09:30:00-04:00,0.0,True,162.19,2025-09-10 12:15:00-04:00,165.0,-0.009629747338312325,0.030923248053392718,True,False,-9.534403305251141e-05,-0.0049261083743840925,0.012871444462100784,0.014142698236135533,0.026918798665183628
NRG,2025-10-13 04:00:00+00:00,0.0276514915613128,165.01,5.566428571428576,BULLISH,True,True,167.46,2025-10-13 11:50:00-04:00,168.76,0.007763047892033816,164.92,2025-10-13 09:55:00-04:00,25.0,True,168.77,2025-10-13 15:55:00-04:00,385.0,-0.003344082168876163,0.007822763645049578,True,False,0.0,0.0014331780723753772,0.004180102711095119,0.006807595843783508,0.003344082168876163
NRG,2025-10-15 04:00:00+00:00,0.0209201231660931,169.095,5.714285714285721,BULLISH,True,True,172.99,2025-10-15 09:30:00-04:00,171.4,-0.009191282733105979,168.155,2025-10-15 13:15:00-04:00,225.0,False,173.19,2025-10-15 10:50:00-04:00,80.0,-0.02794959246199207,0.0011561361928434512,True,True,-0.013700213885195702,-0.011445748309150922,-0.009827157639169993,-0.004133186889415593,-0.011821492571825052
