ticker,date,direction,gap_pct,abs_gap_pct,gap_bucket,atr,open_price,prev_close,candle_color,ft_level,has_ft,session_high,session_low,eod_close,hod_minutes_from_open,lod_minutes_from_open,entry_price,entry_time,ft_minutes_from_open,eod_return,eod_return_from_open,mae_pct,mfe_pct,adverse_after_ft,bounce_depth_before_dest,close_above_open,fwd_15min,fwd_30min,fwd_1hr,fwd_2hr,cs,is_nr7,bar1_time,data_ok,group
RUN,2025-10-20,GAP_UP,0.0392307692307692,0.0392307692307692,2-5%,1.4328571428571428,20.265,19.5,BEARISH,19.691857142857145,False,20.65,20.06,20.5,215.0,0.0,,,,,-0.0115963483839131,,,,,,,,,,,,,False,excluded_or_missing
RUN,2025-10-21,GAP_UP,0.0621951219512194,0.0621951219512194,5-8%,1.3585714285714283,21.775,20.5,BEARISH,21.231571428571428,True,21.775,20.085,20.43,0.0,365.0,20.985,2025-10-21 09:30:00-04:00,0.0,0.026447,0.061768,0.037646,0.042888,True,0.026447,False,0.020729,0.021682,0.012152,-0.000953,,,,False,excluded_or_missing
SCHW,2024-11-14,GAP_UP,0.0478016359918201,0.0478016359918201,2-5%,1.865714285714285,81.98,78.24,BEARISH,81.23371428571429,True,81.98,79.835,80.195,0.0,335.0,81.115,2024-11-14 09:35:00-05:00,5.0,0.011342,0.021774,0.005979,0.01578,True,0.005979,False,-0.002281,0.002774,0.000678,0.00487,38.40225319019173,False,2024-11-14 09:30:00-05:00,True,bearish_non_magenta
SERV,2024-07-25,GAP_UP,0.0580720092915214,0.0580720092915214,5-8%,1.622142857142857,9.11,8.61,BEARISH,8.461142857142857,False,12.41,8.51,12.11,345.0,5.0,,,,,-0.3293084522502744,,,,,,,,,,-6.8514387128896415,False,2024-07-25 09:30:00-04:00,True,bearish_non_magenta
SERV,2024-08-08,GAP_UP,0.0572625698324022,0.0572625698324022,5-8%,4.298928571428571,15.14,14.32,BEARISH,13.420428571428571,True,15.3,13.42,13.98,5.0,105.0,13.42,2024-08-08 11:15:00-04:00,105.0,-0.041729,0.076618,0.114754,0.0,True,0.114754,False,-0.03614,-0.038003,-0.07079,-0.070045,43.67073057198209,False,2024-08-08 09:30:00-04:00,True,bearish_non_magenta
SERV,2024-08-13,GAP_UP,0.1001780943900267,0.1001780943900267,8-12%,4.054642857142857,12.355,11.23,BEARISH,10.733142857142855,True,12.38,10.12,10.36,0.0,355.0,10.67,2024-08-13 12:10:00-04:00,160.0,0.029053,0.161473,0.019681,0.051546,True,0.00656,False,0.02343,0.005623,0.011715,0.037957,-9.409886660425895,False,2024-08-13 09:30:00-04:00,True,bearish_non_magenta
SERV,2024-08-14,GAP_UP,0.3407335907335909,0.3407335907335909,12%+,4.063214285714286,13.89,10.36,BEARISH,12.264714285714286,True,14.38,10.935,11.53,0.0,280.0,12.06,2024-08-14 13:20:00-04:00,230.0,0.043947,0.169906,0.007463,0.093284,False,-0.002488,False,0.023217,0.05058,0.045605,0.068408,100.0,False,2024-08-14 09:30:00-04:00,True,bearish_non_magenta
SERV,2024-08-15,GAP_UP,0.0325238508239375,0.0325238508239375,2-5%,3.7321428571428577,11.905,11.53,BEARISH,10.412142857142856,False,12.095,11.1,11.44,105.0,30.0,,,,,0.0390592188156236,,,,,,,,,,84.02476752773987,False,2024-08-15 09:30:00-04:00,True,bearish_non_magenta
SERV,2024-09-18,GAP_UP,0.0242214532871973,0.0242214532871973,2-5%,0.9817857142857142,7.4,7.225,BEARISH,7.007285714285715,True,7.695,6.95,7.48,300.0,0.0,6.98,2024-09-18 09:30:00-04:00,0.0,-0.071633,-0.010811,0.102436,0.004298,True,0.034384,True,-0.034384,-0.011461,-0.015043,-0.028653,-91.9585449074154,False,2024-09-18 09:30:00-04:00,True,magenta_max_bear
SERV,2024-09-19,GAP_UP,0.0574866310160427,0.0574866310160427,5-8%,1.0003571428571427,7.91,7.48,BEARISH,7.509857142857143,False,8.28,7.63,7.89,270.0,35.0,,,,,0.0025284450063211,,,,,,,,,,93.74211790579074,False,2024-09-19 09:30:00-04:00,True,bearish_non_magenta
SERV,2024-09-24,GAP_UP,0.0220125786163521,0.0220125786163521,2-5%,0.88,8.125,7.95,BEARISH,7.773,True,8.5,7.65,8.09,270.0,65.0,7.65,2024-09-24 10:40:00-04:00,65.0,-0.057516,0.004308,0.111111,0.0,True,0.014379,False,-0.020915,-0.01634,-0.031373,-0.03268,88.4154699490994,False,2024-09-24 09:35:00-04:00,True,bearish_non_magenta
SERV,2024-10-01,GAP_UP,0.0282485875706214,0.0282485875706214,2-5%,0.9842857142857144,8.19,7.965,BEARISH,7.796285714285713,True,8.49,7.67,7.99,35.0,235.0,7.72,2024-10-01 12:40:00-04:00,190.0,-0.034974,0.02442,0.049223,0.006477,True,0.007772,False,-0.001295,0.0,-0.025907,-0.033679,4.957619524774874,False,2024-10-01 09:30:00-04:00,True,bearish_non_magenta
SERV,2024-10-21,GAP_UP,0.0208667736757622,0.0208667736757622,2-5%,0.9767857142857144,9.54,9.345,BEARISH,9.149285714285714,False,10.37,9.32,10.14,345.0,5.0,,,,,-0.0628930817610064,,,,,,,,,,-5.146869151645127,False,2024-10-21 09:30:00-04:00,True,bearish_non_magenta
SERV,2024-11-01,GAP_UP,0.0256283883686544,0.0256283883686544,2-5%,1.0839285714285716,10.405,10.145,BEARISH,9.971428571428572,False,10.53,10.02,10.035,100.0,10.0,,,,,0.0355598270062469,,,,,,,,,,19.2254788459398,False,2024-11-01 09:30:00-04:00,True,bearish_non_magenta
SERV,2024-11-11,GAP_UP,0.0276701715550636,0.0276701715550636,2-5%,1.1635714285714285,9.285,9.035,BEARISH,8.819571428571429,True,9.38,8.55,9.35,385.0,10.0,8.795,2024-11-11 09:35:00-05:00,5.0,-0.063104,-0.007001,0.066515,0.027857,True,-0.008528,True,-0.000569,0.002843,-0.04946,-0.022172,-21.36511555010778,False,2024-11-11 09:30:00-05:00,True,bearish_non_magenta
SERV,2024-12-04,GAP_UP,0.0250426863972681,0.0250426863972681,2-5%,0.5925,9.005,8.785,BEARISH,8.768,True,9.005,8.61,8.695,0.0,385.0,8.64,2024-12-04 09:30:00-05:00,0.0,-0.006366,0.034425,0.042245,0.003472,True,0.038194,False,-0.025463,-0.019676,-0.007523,-0.006944,-19.52118581884797,False,2024-12-04 09:30:00-05:00,True,bearish_non_magenta
SERV,2024-12-09,GAP_UP,0.0818490245971163,0.0818490245971163,8-12%,0.9382142857142858,12.755,11.79,BEARISH,12.379714285714286,True,13.66,11.69,11.97,30.0,10.0,12.15,2024-12-09 09:30:00-05:00,0.0,0.014815,0.061544,0.12428,0.03786,True,-0.000823,False,-0.012346,-0.11358,-0.044444,0.003292,-33.91558984869347,False,2024-12-09 09:30:00-05:00,True,bearish_non_magenta
SERV,2024-12-11,GAP_UP,0.0778181818181818,0.0778181818181818,5-8%,1.275357142857143,14.82,13.75,BEARISH,14.309857142857144,True,14.97,12.19,12.36,0.0,255.0,13.84,2024-12-11 09:30:00-05:00,0.0,0.106936,0.165992,0.081647,0.11922,True,0.010116,False,0.060694,0.081647,0.073699,0.088873,-100.0,False,2024-12-11 09:30:00-05:00,True,magenta_max_bear
SERV,2025-01-14,GAP_UP,0.0982444294395678,0.0982444294395678,8-12%,3.1625000000000005,16.265,14.81,BEARISH,15.0,False,17.32,15.51,16.395,45.0,185.0,,,,,-0.0079926221948969,,,,,,,,,,,,,False,excluded_or_missing
SERV,2025-01-28,GAP_UP,0.0574365175332526,0.0574365175332526,5-8%,2.904642857142857,17.49,16.54,BEARISH,16.328142857142854,False,17.59,16.11,17.5,320.0,5.0,,,,,-0.0005717552887365,,,,,,,,,,,,,False,excluded_or_missing
SERV,2025-02-10,GAP_UP,0.0215938303341903,0.0215938303341903,2-5%,2.023928571428571,19.87,19.45,BEARISH,19.060428571428574,False,21.4,19.23,21.105,35.0,0.0,,,,,-0.0621540010065424,,,,,,,,,,,,,False,excluded_or_missing
SERV,2025-05-16,GAP_UP,0.0469083155650319,0.0469083155650319,2-5%,0.8510714285714288,9.82,9.38,BEARISH,9.479571428571427,False,10.87,9.605,10.86,385.0,5.0,,,,,-0.105906313645621,,,,,,,,,,,,,False,excluded_or_missing
SERV,2025-05-27,GAP_UP,0.0678414096916299,0.0678414096916299,5-8%,1.1649999999999998,12.12,11.35,BEARISH,11.654,True,13.0,11.475,12.83,370.0,5.0,11.57,2025-05-27 09:35:00-04:00,5.0,-0.108902,-0.058581,0.123596,0.008211,True,0.015557,True,-0.001729,0.005186,-0.055748,-0.052723,,,,False,excluded_or_missing
SERV,2025-06-09,GAP_UP,0.0285604013894248,0.0285604013894248,2-5%,1.225,13.325,12.955,BEARISH,12.835,True,13.325,12.34,12.57,0.0,5.0,12.7,2025-06-09 09:30:00-04:00,0.0,0.010236,0.05666,0.049213,0.028346,True,-0.011811,False,-0.004724,-0.001575,0.014961,0.008268,,,,False,excluded_or_missing
SERV,2025-06-25,GAP_UP,0.0300820419325433,0.0300820419325433,2-5%,1.0067857142857142,11.3,10.97,BEARISH,10.897285714285715,True,11.375,10.11,10.25,0.0,380.0,10.855,2025-06-25 09:40:00-04:00,10.0,0.055735,0.09292,0.023491,0.068632,True,0.003685,False,0.019346,0.041916,0.038692,0.040534,-28.30276463389377,False,2025-06-25 09:30:00-04:00,True,bearish_non_magenta
SERV,2025-06-26,GAP_UP,0.0463414634146341,0.0463414634146341,2-5%,1.0292857142857144,10.725,10.25,BEARISH,10.313285714285714,False,11.535,10.53,11.24,335.0,0.0,,,,,-0.048018648018648,,,,,,,,,,1.672103142259582,False,2025-06-26 09:30:00-04:00,True,bearish_non_magenta
SERV,2025-06-27,GAP_UP,0.0298042704626333,0.0298042704626333,2-5%,0.9246428571428572,11.575,11.24,BEARISH,11.205142857142857,True,11.6,10.975,11.47,165.0,325.0,11.11,2025-06-27 09:35:00-04:00,5.0,-0.032403,0.009071,0.044104,0.012151,True,0.044104,False,-0.023402,-0.034203,-0.026103,-0.021602,-8.75144696932479,False,2025-06-27 09:30:00-04:00,True,bearish_non_magenta
SERV,2025-09-05,GAP_UP,0.02061337355455,0.02061337355455,2-5%,0.7664285714285712,10.15,9.945,BEARISH,9.843428571428571,True,10.17,9.735,9.995,0.0,90.0,9.835,2025-09-05 10:15:00-04:00,45.0,-0.016268,0.015271,0.017794,0.010168,True,0.004575,False,0.001017,0.006101,0.001017,-0.014743,,,,False,excluded_or_missing
SERV,2025-10-07,GAP_UP,0.0231465951023147,0.0231465951023147,2-5%,1.2225,15.25,14.905,BEARISH,14.761,True,15.615,13.71,14.22,10.0,140.0,14.6,2025-10-07 11:00:00-04:00,90.0,0.026027,0.067541,0.018493,0.060959,True,0.000685,False,0.015753,0.032877,0.028082,0.025,,,,False,excluded_or_missing
SERV,2025-10-13,GAP_UP,0.0617242536061724,0.0617242536061724,5-8%,1.4989285714285716,15.825,14.905,BEARISH,15.225428571428573,True,16.95,14.9,16.45,295.0,5.0,14.975,2025-10-13 09:35:00-04:00,5.0,-0.098497,-0.039494,0.131886,0.005008,True,0.021035,True,-0.021703,-0.056093,-0.076461,-0.06611,100.0,False,2025-10-13 09:30:00-04:00,True,bearish_non_magenta
SERV,2025-10-20,GAP_UP,0.0394415357766144,0.0394415357766144,2-5%,1.858928571428572,14.89,14.325,BEARISH,14.146428571428572,False,14.895,14.37,14.695,0.0,45.0,,,,,0.0130960376091336,,,,,,,,,,100.0,False,2025-10-20 09:30:00-04:00,True,bearish_non_magenta
SERV,2026-01-05,GAP_UP,0.0236686390532543,0.0236686390532543,2-5%,0.8271428571428573,12.11,11.83,BEARISH,11.779142857142856,False,12.9,11.85,12.68,330.0,5.0,,,,,-0.0470685383980181,,,,,,,,,,,,,False,excluded_or_missing
SERV,2026-02-06,GAP_UP,0.0527460576400216,0.0527460576400216,5-8%,1.1175000000000002,9.68,9.195,BEARISH,9.233,False,10.815,9.51,10.685,380.0,0.0,,,,,-0.1038223140495868,,,,,,,,,,,,,False,excluded_or_missing
SERV,2026-02-11,GAP_UP,0.0203488372093022,0.0203488372093022,2-5%,0.9524999999999998,10.53,10.32,BEARISH,10.149,True,10.54,9.71,9.79,0.0,60.0,10.13,2026-02-11 09:40:00-05:00,10.0,0.033564,0.070275,0.008885,0.041461,True,0.008885,False,0.012833,0.026654,0.028628,0.020731,-95.36755970155588,False,2026-02-11 09:30:00-05:00,True,magenta_max_bear
SERV,2026-03-04,GAP_UP,0.0353430353430355,0.0353430353430355,2-5%,0.6285714285714287,9.96,9.62,BEARISH,9.70857142857143,False,9.96,9.73,9.93,0.0,10.0,,,,,0.0030120481927711,,,,,,,,,,40.40047572924399,False,2026-03-04 09:30:00-05:00,True,bearish_non_magenta
SHOP,2024-02-14,GAP_UP,0.0250761355536835,0.0250761355536835,2-5%,4.011785714285715,79.1,77.165,BEARISH,77.49528571428571,False,80.7,77.575,80.68,385.0,30.0,,,,,-0.0199747155499369,,,,,,,,,,36.24503288890015,False,2024-02-14 09:30:00-05:00,True,bearish_non_magenta
SHOP,2025-10-13,GAP_UP,0.0221133474576271,0.0221133474576271,2-5%,6.768214285714289,154.38,151.04,BEARISH,151.67271428571428,True,154.83,151.11,153.64,355.0,0.0,151.57,2025-10-13 09:30:00-04:00,0.0,-0.013657,0.004793,0.021508,0.003035,True,0.019397,False,-0.015867,-0.010886,-0.009764,-0.009105,-17.830443372115475,False,2025-10-13 09:30:00-04:00,True,bearish_non_magenta
SHOP,2025-10-31,GAP_UP,0.0324383498501958,0.0324383498501958,2-5%,6.24714285714286,179.19,173.56,BEARISH,176.69114285714286,True,179.605,171.8,173.87,0.0,245.0,176.23,2025-10-31 10:25:00-04:00,55.0,0.013392,0.029689,0.003348,0.025138,True,0.00244,False,0.000113,0.00715,0.013392,0.016966,,,,False,excluded_or_missing
SHOP,2026-02-11,GAP_UP,0.0907377596293533,0.0907377596293533,8-12%,8.908571428571431,138.9,127.345,BEARISH,135.33657142857143,True,138.965,109.62,118.85,0.0,155.0,127.1,2026-02-11 09:30:00-05:00,0.0,0.06491,0.144348,0.093352,0.13753,True,0.002518,False,0.021322,0.074036,0.095515,0.124784,13.688272268666532,False,2026-02-11 09:30:00-05:00,True,bearish_non_magenta
SLB,2025-06-02,GAP_UP,0.0211864406779661,0.0211864406779661,2-5%,0.7485714285714279,33.74,33.04,BEARISH,33.44057142857143,True,33.74,32.92,33.32,0.0,20.0,33.4,2025-06-02 09:30:00-04:00,0.0,0.002395,0.012448,0.01018,0.014371,True,-0.000299,False,0.011677,0.01018,0.002545,0.004491,59.46610109086149,False,2025-06-02 09:30:00-04:00,True,bearish_non_magenta
SLB,2025-10-23,GAP_UP,0.0207736389684814,0.0207736389684814,2-5%,1.0296428571428569,35.625,34.9,BEARISH,35.213142857142856,True,36.09,34.99,36.02,385.0,5.0,35.16,2025-10-23 09:30:00-04:00,0.0,-0.02446,-0.011088,0.026451,0.004835,True,0.005973,True,-0.009386,-0.016069,-0.003413,-0.014647,,,,False,excluded_or_missing
SLV,2024-01-24,GAP_UP,0.0221572924275626,0.0221572924275626,2-5%,0.3667857142857136,20.99,20.535,BEARISH,20.843285714285717,True,20.99,20.715,20.72,0.0,20.0,20.76,2024-01-24 09:45:00-05:00,15.0,0.001927,0.012863,0.007707,0.002168,True,0.000482,False,0.001927,-0.002649,-0.000963,-0.001445,84.0765597626526,False,2024-01-24 09:30:00-05:00,True,bearish_non_magenta
SLV,2024-05-28,GAP_UP,0.0566275924256086,0.0566275924256086,5-8%,0.8082142857142856,29.295,27.725,BEARISH,28.971714285714288,True,29.33,28.695,29.24,160.0,35.0,28.94,2024-05-28 09:55:00-04:00,25.0,-0.010366,0.001877,0.013476,0.008466,True,-0.001382,False,0.002764,-0.004319,-0.005183,-0.01123,100.0,False,2024-05-28 09:30:00-04:00,True,bearish_non_magenta
SLV,2024-06-20,GAP_UP,0.0202113851288708,0.0202113851288708,2-5%,0.853214285714286,27.51,26.965,BEARISH,27.168714285714287,False,28.115,27.42,28.015,290.0,0.0,,,,,-0.0183569611050526,,,,,,,,,,,,,False,excluded_or_missing
SLV,2024-07-11,GAP_UP,0.0216619318181818,0.0216619318181818,2-5%,0.5807142857142852,28.77,28.16,BEARISH,28.537714285714287,False,28.9,28.48,28.69,105.0,10.0,,,,,0.0027806743135209,,,,,,,,,,,,,False,excluded_or_missing
SLV,2024-09-19,GAP_UP,0.0363302752293577,0.0363302752293577,2-5%,0.7607142857142853,28.24,27.25,BEARISH,27.935714285714283,False,28.38,27.925,28.095,190.0,40.0,,,,,0.0051345609065155,,,,,,,,,,98.8936339545422,False,2024-09-19 09:30:00-04:00,True,bearish_non_magenta
SLV,2025-02-14,GAP_UP,0.0264855687606112,0.0264855687606112,2-5%,0.5699999999999995,30.23,29.45,BEARISH,30.002,True,30.25,29.21,29.31,0.0,375.0,29.97,2025-02-14 10:10:00-05:00,40.0,0.022022,0.030433,0.004338,0.025359,True,0.001335,False,0.00634,0.002002,0.009676,0.017351,100.0,False,2025-02-14 09:30:00-05:00,True,bearish_non_magenta
SLV,2025-10-08,GAP_UP,0.0246714318653447,0.0246714318653447,2-5%,1.0935714285714278,44.44,43.37,BEARISH,44.00257142857143,False,45.0,44.28,44.54,160.0,5.0,,,,,-0.0022502250225022,,,,,,,,,,,,,False,excluded_or_missing
SLV,2025-10-09,GAP_UP,0.03861697350696,0.03861697350696,2-5%,1.2639285714285704,46.26,44.54,BEARISH,45.75442857142857,True,46.35,42.82,44.82,0.0,225.0,45.7,2025-10-09 09:35:00-04:00,5.0,0.019256,0.031128,0.005252,0.06302,True,0.002188,False,0.00558,0.002407,0.005689,0.022429,,,,False,excluded_or_missing
SLV,2025-10-15,GAP_UP,0.0207309254114126,0.0207309254114126,2-5%,1.481785714285714,47.76,46.79,BEARISH,47.16728571428571,False,48.405,47.43,48.38,385.0,225.0,,,,,-0.0129815745393635,,,,,,,,,,,,,False,excluded_or_missing
SLV,2026-01-20,GAP_UP,0.0635880972959625,0.0635880972959625,5-8%,4.568571428571429,86.14,80.99,BEARISH,84.31257142857143,False,86.33,84.41,85.4,30.0,65.0,,,,,0.008590666357093,,,,,,,,,,,,,False,excluded_or_missing
SLV,2026-01-29,GAP_UP,0.0379075056861258,0.0379075056861258,2-5%,6.1478571428571405,109.52,105.52,BEARISH,107.06085714285716,True,109.82,96.79,105.7,0.0,55.0,106.04,2026-01-29 10:05:00-05:00,35.0,0.003206,0.034879,0.01358,0.087231,True,0.00547,False,0.044606,0.056582,0.043474,0.03527,,,,False,excluded_or_missing
SLV,2026-02-04,GAP_UP,0.0736937873667793,0.0736937873667793,5-8%,8.992142857142856,82.61,76.94,BEARISH,79.01314285714285,True,82.78,75.82,79.22,0.0,210.0,78.83,2026-02-04 10:30:00-05:00,60.0,-0.004947,0.041036,0.019663,0.038183,True,0.009768,False,-0.005899,0.009134,0.00647,0.017252,,,,False,excluded_or_missing
SLV,2026-02-11,GAP_UP,0.0476028330155271,0.0476028330155271,2-5%,9.661071428571429,76.915,73.42,BEARISH,73.05057142857143,False,76.97,74.83,76.56,0.0,65.0,,,,,0.0046154846258857,,,,,,,,,,,,,False,excluded_or_missing
SLV,2026-02-13,GAP_UP,0.0522817899867081,0.0522817899867081,5-8%,9.171071428571429,71.25,67.71,BEARISH,67.58157142857142,False,71.31,68.875,69.69,0.0,10.0,,,,,0.0218947368421052,,,,,,,,,,,,,False,excluded_or_missing
SMCI,2024-01-24,GAP_UP,0.0363373999737636,0.0363373999737636,2-5%,35.14499999999999,474.0,457.38,BEARISH,459.942,False,495.98,462.38,470.0,205.0,5.0,,,,,0.0084388185654008,,,,,,,,,,42.12982789250232,False,2024-01-24 09:30:00-05:00,True,bearish_non_magenta
SMCI,2024-01-30,GAP_UP,0.1125042905889717,0.1125042905889717,8-12%,37.43035714285714,550.99,495.27,BEARISH,536.0178571428571,True,553.89,501.84,512.75,0.0,210.0,529.41,2024-01-30 09:30:00-05:00,0.0,0.031469,0.069402,0.04624,0.052077,True,0.006913,False,0.032895,0.012788,0.019928,0.032905,100.0,False,2024-01-30 09:30:00-05:00,True,bearish_non_magenta
SMCI,2024-02-22,GAP_UP,0.1750430914082885,0.1750430914082885,12%+,98.68964285714286,862.37,733.905,BEARISH,822.8941428571428,False,1003.0,835.03,975.56,350.0,0.0,,,,,-0.1312545659055857,,,,,,,,,,100.0,False,2024-02-22 09:30:00-05:00,True,bearish_non_magenta
SMCI,2024-02-26,GAP_UP,0.0279938605365054,0.0279938605365054,2-5%,106.05892857142857,884.085,860.01,BEARISH,841.6614285714286,True,894.88,834.11,875.85,0.0,15.0,834.245,2024-02-26 09:40:00-05:00,10.0,-0.049871,0.009315,0.066222,0.000162,True,0.014091,False,-0.006898,-0.014079,-0.009092,-0.041445,,,,False,excluded_or_missing
SMCI,2024-03-12,GAP_UP,0.0431954142203621,0.0431954142203621,2-5%,112.0246428571429,1126.505,1079.86,BEARISH,1081.6951428571429,False,1165.845,1097.0,1164.25,165.0,15.0,,,,,-0.0335062871447529,,,,,,,,,,,,,False,excluded_or_missing
SMCI,2024-03-21,GAP_UP,0.0547881724992742,0.0547881724992742,5-8%,109.1214285714286,944.605,895.54,BEARISH,900.9564285714284,False,993.0,906.75,971.63,190.0,20.0,,,,,-0.0286098422091773,,,,,,,,,,,,,False,excluded_or_missing
SMCI,2024-06-03,GAP_UP,0.021912921616715,0.021912921616715,2-5%,63.66749999999998,802.125,784.925,BEARISH,776.658,True,802.125,741.97,770.25,0.0,220.0,774.98,2024-06-03 10:05:00-04:00,35.0,0.006103,0.039738,0.010916,0.042595,True,0.009458,False,0.003665,0.00591,0.014787,0.036762,100.0,False,2024-06-03 09:30:00-04:00,True,bearish_non_magenta
SMCI,2024-06-17,GAP_UP,0.022105661985839,0.022105661985839,2-5%,48.78428571428573,863.25,844.58,BEARISH,843.7362857142857,True,920.405,829.84,886.81,265.0,20.0,831.43,2024-06-17 09:45:00-04:00,15.0,-0.066608,-0.027292,0.107014,0.001912,True,0.009225,True,-0.006832,-0.008467,-0.018354,-0.045127,48.0039507551472,False,2024-06-17 09:30:00-04:00,True,bearish_non_magenta
SMCI,2024-06-25,GAP_UP,0.0217099454530061,0.0217099454530061,2-5%,56.2432142857143,844.76,826.81,BEARISH,822.2627142857143,False,853.0,825.0,843.02,150.0,5.0,,,,,0.002059756617264,,,,,,,,,,36.10247061303638,False,2024-06-25 09:30:00-04:00,True,bearish_non_magenta
SMCI,2024-07-26,GAP_UP,0.0216112559522528,0.0216112559522528,2-5%,49.28571428571427,711.21,696.165,BEARISH,691.4957142857144,False,723.34,700.12,712.53,30.0,0.0,,,,,-0.0018559919011261,,,,,,,,,,,,,False,excluded_or_missing
SMCI,2024-08-13,GAP_UP,0.0438019582486607,0.0438019582486607,2-5%,57.41035714285714,565.01,541.3,BEARISH,542.0458571428571,False,582.665,549.5,567.49,85.0,20.0,,,,,-0.0043893028441974,,,,,,,,,,5.898458172771411,False,2024-08-13 09:30:00-04:00,True,bearish_non_magenta
SMCI,2024-08-14,GAP_UP,0.0225642742603393,0.0225642742603393,2-5%,56.021428571428565,580.295,567.49,BEARISH,557.8864285714285,True,584.29,546.78,576.88,0.0,25.0,554.75,2024-08-14 09:40:00-04:00,10.0,-0.039892,0.005885,0.043335,0.014367,True,0.010311,False,0.004723,-0.003209,-0.025201,-0.033348,61.04647396428003,False,2024-08-14 09:30:00-04:00,True,bearish_non_magenta
SMCI,2024-09-26,GAP_UP,0.0294663319873403,0.0294663319873403,2-5%,29.80857142857144,471.65,458.15,BEARISH,459.7265714285714,True,483.61,374.295,402.325,30.0,160.0,437.26,2024-09-26 10:45:00-04:00,75.0,0.079895,0.146984,0.09045,0.143999,False,-0.009011,False,0.095733,0.081736,0.105418,0.120763,20.196766976078703,False,2024-09-26 09:30:00-04:00,True,bearish_non_magenta
SMCI,2024-10-08,GAP_UP,0.0484918307498952,0.0484918307498952,2-5%,47.59464285714285,50.055,47.74,BEARISH,31.017142857142854,False,50.055,44.08,45.34,0.0,300.0,,,,,0.0941963839776245,,,,,,,,,,-7.733119157532379,False,2024-10-08 09:30:00-04:00,True,bearish_non_magenta
SMCI,2025-01-30,GAP_UP,0.0260603882099209,0.0260603882099209,2-5%,2.081428571428572,28.545,27.82,BEARISH,27.71242857142857,False,28.805,27.82,28.635,365.0,60.0,,,,,-0.0031529164477141,,,,,,,,,,,,,False,excluded_or_missing
SMCI,2025-02-12,GAP_UP,0.0967072854550167,0.0967072854550167,8-12%,3.180357142857144,42.3,38.57,BEARISH,41.02785714285714,True,43.61,38.885,39.69,15.0,70.0,40.63,2025-02-12 09:30:00-05:00,0.0,0.023136,0.061702,0.073345,0.042949,True,0.073345,False,-0.041472,-0.024858,0.00886,-0.006891,,,,False,excluded_or_missing
SMCI,2025-02-26,GAP_UP,0.2077294685990338,0.2077294685990338,12%+,6.583928571428571,55.0,45.54,BEARISH,52.36642857142857,False,56.19,52.005,54.89,45.0,10.0,,,,,0.0019999999999999,,,,,,,,,,,,,False,excluded_or_missing
SMCI,2025-05-27,GAP_UP,0.0329177057356608,0.0329177057356608,2-5%,3.103571428571428,41.42,40.1,BEARISH,40.17857142857143,False,43.09,40.84,41.59,95.0,5.0,,,,,-0.0041042974408498,,,,,,,,,,,,,False,excluded_or_missing
SMCI,2025-10-13,GAP_UP,0.0367007188800605,0.0367007188800605,2-5%,2.998571428571428,54.8,52.86,BEARISH,53.60057142857143,False,55.61,54.05,54.71,30.0,5.0,,,,,0.0016423357664232,,,,,,,,,,,,,False,excluded_or_missing
SMCI,2026-01-23,GAP_UP,0.031105635971666,0.031105635971666,2-5%,1.6503571428571429,33.48,32.47,BEARISH,32.81985714285714,True,33.63,31.33,31.7,0.0,245.0,32.54,2026-01-23 09:35:00-05:00,5.0,0.025814,0.053166,0.024124,0.037185,True,0.024124,False,-0.002766,-0.011217,-0.008297,0.017517,,,,False,excluded_or_missing
SMH,2024-03-21,GAP_UP,0.0325860978034891,0.0325860978034891,2-5%,7.030714285714292,228.47,221.26,BEARISH,225.6577142857143,False,230.02,225.87,226.3,190.0,325.0,,,,,0.0094979647218452,,,,,,,,,,100.0,False,2024-03-21 09:30:00-04:00,True,bearish_non_magenta
